Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Comparison of Three Model Transformation Languages,Model Driven Architecture - Foundations and Applications,,,,10.1007/978-3-642-02674-4_2,Roy GrønmoBirger Møller-PedersenGøran K. Olsen,2009,https://link.springer.com/chapter/10.1007/978-3-642-02674-4_2,Conference paper
Polymorphic Scenario-Based Specification Models: Semantics and Applications,Model Driven Engineering Languages and Systems,,,,10.1007/978-3-642-04425-0_38,Shahar Maoz,2009,https://link.springer.com/chapter/10.1007/978-3-642-04425-0_38,Conference paper
TAGED Approximations for Temporal Properties Model-Checking,Implementation and Application of Automata,,,,10.1007/978-3-642-02979-0_17,Roméo CourbisPierre-Cyrille HéamOlga Kouchnarenko,2009,https://link.springer.com/chapter/10.1007/978-3-642-02979-0_17,Conference paper
A Model Driven Approach to the Analysis of Timeliness Properties,Model Driven Architecture - Foundations and Applications,,,,10.1007/978-3-642-02674-4_16,Mohamed A. AmeedeenBehzad BordbarRachid Anane,2009,https://link.springer.com/chapter/10.1007/978-3-642-02674-4_16,Conference paper
Applying a Functional Size Measurement Procedure for Defect Detection in MDD Environments,Software Process Improvement,,,,10.1007/978-3-642-04133-4_5,Beatriz MarínGiovanni GiachettiOscar Pastor,2009,https://link.springer.com/chapter/10.1007/978-3-642-04133-4_5,Conference paper
A Relation-Algebraic Approach to Liveness of Place/Transition Nets,Relations and Kleene Algebra in Computer Science,,,,10.1007/978-3-642-04639-1_8,Alexander FronkRudolf Berghammer,2009,https://link.springer.com/chapter/10.1007/978-3-642-04639-1_8,Conference paper
Abstracting and Verifying Strategy-Proofness for Auction Mechanisms,Declarative Agent Languages and Technologies VI,,,,10.1007/978-3-540-93920-7_13,Emmanuel M. TadjouddineFrank GuerinWamberto Vasconcelos,2009,https://link.springer.com/chapter/10.1007/978-3-540-93920-7_13,Conference paper
Bridging the Gap between High-Level Reasoning and Low-Level Control,Logic Programming and Nonmonotonic Reasoning,,,,10.1007/978-3-642-04238-6_29,Ozan CaldiranKadir HaspalamutgilAbdullah OkCan PalazEsra ErdemVolkan Patoglu,2009,https://link.springer.com/chapter/10.1007/978-3-642-04238-6_29,Conference paper
Software Transactional Memory on Relaxed Memory Models,Computer Aided Verification,,,,10.1007/978-3-642-02658-4_26,Rachid GuerraouiThomas A. HenzingerVasu Singh,2009,https://link.springer.com/chapter/10.1007/978-3-642-02658-4_26,Conference paper
Formal Verification of C Systems Code,Journal of Automated Reasoning,,,,10.1007/s10817-009-9120-2,Harvey Tuch,2009,https://link.springer.com/article/10.1007/s10817-009-9120-2,Article
Balancing the Load,Journal of Automated Reasoning,,,,10.1007/s10817-009-9123-z,Eyad AlkassarMark A. HillebrandDirk C. LeinenbachNorbert W. SchirmerArtem StarostinAlexandra Tsyban,2009,https://link.springer.com/article/10.1007/s10817-009-9123-z,Article
Complexity and Algorithms for Monomial and Clausal Predicate Abstraction,Automated Deduction – CADE-22,,,,10.1007/978-3-642-02959-2_18,Shuvendu K. LahiriShaz Qadeer,2009,https://link.springer.com/chapter/10.1007/978-3-642-02959-2_18,Conference paper
Kleene Monads: Handling Iteration in a Framework of Generic Effects,Algebra and Coalgebra in Computer Science,,,,10.1007/978-3-642-03741-2_3,Sergey GoncharovLutz SchröderTill Mossakowski,2009,https://link.springer.com/chapter/10.1007/978-3-642-03741-2_3,Conference paper
RESTful Transactions Supported by the Isolation Theorems,Web Engineering,,,,10.1007/978-3-642-02818-2_32,Amir RazaviAlexandros MarinosSotiris MoschoyiannisPaul Krause,2009,https://link.springer.com/chapter/10.1007/978-3-642-02818-2_32,Conference paper
On the Expressive Power of Process Interruption and Compensation,Web Services and Formal Methods,,,,10.1007/978-3-642-01364-5_1,Mario BravettiGianluigi Zavattaro,2009,https://link.springer.com/chapter/10.1007/978-3-642-01364-5_1,Conference paper
Deny-Guarantee Reasoning,Programming Languages and Systems,,,,10.1007/978-3-642-00590-9_26,Mike DoddsXinyu FengMatthew ParkinsonViktor Vafeiadis,2009,https://link.springer.com/chapter/10.1007/978-3-642-00590-9_26,Conference paper
Tiles for Reo,Recent Trends in Algebraic Development Techniques,,,,10.1007/978-3-642-03429-9_4,Farhad ArbabRoberto BruniDave ClarkeIvan LaneseUgo Montanari,2009,https://link.springer.com/chapter/10.1007/978-3-642-03429-9_4,Conference paper
Transition-Based Directed Model Checking,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-00768-2_19,Martin WehrleSebastian KupferschmidAndreas Podelski,2009,https://link.springer.com/chapter/10.1007/978-3-642-00768-2_19,Conference paper
Enhanced Property Specification and Verification in BLAST,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-642-00593-0_32,Ondřej Šerý,2009,https://link.springer.com/chapter/10.1007/978-3-642-00593-0_32,Conference paper
TaPAS: The Talence Presburger Arithmetic Suite,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-00768-2_18,Jérôme LerouxGérald Point,2009,https://link.springer.com/chapter/10.1007/978-3-642-00768-2_18,Conference paper
Implementing a Direct Method for Certificate Translation,Formal Methods and Software Engineering,,,,10.1007/978-3-642-10373-5_28,Gilles BartheBenjamin GrégoireSylvain HeraudCésar KunzAnne Pacalet,2009,https://link.springer.com/chapter/10.1007/978-3-642-10373-5_28,Conference paper
Automatic Conflict Detection on Contracts,Theoretical Aspects of Computing - ICTAC 2009,,,,10.1007/978-3-642-03466-4_13,Stephen FenechGordon J. PaceGerardo Schneider,2009,https://link.springer.com/chapter/10.1007/978-3-642-03466-4_13,Conference paper
Specifying and monitoring economic environments using rights and obligations,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-009-9089-6,Loizos MichaelDavid C. ParkesAvi Pfeffer,2009,https://link.springer.com/article/10.1007/s10458-009-9089-6,Article
Equation-Based Object-Oriented Languages and Tools,Object-Oriented Technology. ECOOP 2008 Workshop Reader,,,,10.1007/978-3-642-02047-6_3,Peter FritzsonDavid BromanFrançois Cellier,2009,https://link.springer.com/chapter/10.1007/978-3-642-02047-6_3,Conference paper
A Deadlock-Free Semantics for Shared Memory Concurrency,Theoretical Aspects of Computing - ICTAC 2009,,,,10.1007/978-3-642-03466-4_9,Gérard Boudol,2009,https://link.springer.com/chapter/10.1007/978-3-642-03466-4_9,Conference paper
A Minimized Assumption Generation Method for Component-Based Software Verification,Theoretical Aspects of Computing - ICTAC 2009,,,,10.1007/978-3-642-03466-4_18,Pham Ngoc HungToshiaki AokiTakuya Katayama,2009,https://link.springer.com/chapter/10.1007/978-3-642-03466-4_18,Conference paper
LETO - A Lustre-Based Test Oracle for Airbus Critical Systems,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-642-03240-0_5,Guy DurrieuHélène WaeselynckVirginie Wiels,2009,https://link.springer.com/chapter/10.1007/978-3-642-03240-0_5,Conference paper
The UML Is More Than Boxes and Lines,Models in Software Engineering,,,,10.1007/978-3-642-01648-6_39,Yvan Labiche,2009,https://link.springer.com/chapter/10.1007/978-3-642-01648-6_39,Conference paper
Compositional Verification of a Communication Protocol for a Remotely Operated Vehicle,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-642-04570-7_8,Alwyn E. GoodloeCésar A. Muñoz,2009,https://link.springer.com/chapter/10.1007/978-3-642-04570-7_8,Conference paper
Automating Expert-Defined Tests: A Suitable Approach for the Medical Device Industry?,Software Process Improvement,,,,10.1007/978-3-642-04133-4_3,David ConnollyFergal Mc CafferyFrank Keenan,2009,https://link.springer.com/chapter/10.1007/978-3-642-04133-4_3,Conference paper
Runtime Verification of C Memory Safety,Runtime Verification,,,,10.1007/978-3-642-04694-0_10,Grigore RoşuWolfram SchulteTraian Florin Şerbănuţă,2009,https://link.springer.com/chapter/10.1007/978-3-642-04694-0_10,Conference paper
Verification of Business Process Entailment Constraints Using SPIN,Engineering Secure Software and Systems,,,,10.1007/978-3-642-00199-4_1,Christian WolterPhilip MiseldineChristoph Meinel,2009,https://link.springer.com/chapter/10.1007/978-3-642-00199-4_1,Conference paper
Proving Copyless Message Passing,Programming Languages and Systems,,,,10.1007/978-3-642-10672-9_15,Jules VillardÉtienne LozesCristiano Calcagno,2009,https://link.springer.com/chapter/10.1007/978-3-642-10672-9_15,Conference paper
Scalable Web Reasoning Using Logic Programming Techniques,Web Reasoning and Rule Systems,,,,10.1007/978-3-642-05082-4_8,Gergely LukácsyPéter Szeredi,2009,https://link.springer.com/chapter/10.1007/978-3-642-05082-4_8,Conference paper
Reduced Execution Semantics of MPI: From Theory to Practice,FM 2009: Formal Methods,,,,10.1007/978-3-642-05089-3_46,Sarvani VakkalankaAnh VoGanesh GopalakrishnanRobert M. Kirby,2009,https://link.springer.com/chapter/10.1007/978-3-642-05089-3_46,Conference paper
Formal Memory Models for the Verification of Low-Level Operating-System Code,Journal of Automated Reasoning,,,,10.1007/s10817-009-9122-0,Hendrik TewsMarcus VölpTjark Weber,2009,https://link.springer.com/article/10.1007/s10817-009-9122-0,Article
Automatic Generation of Integrated Formal Models Corresponding to UML System Models,"Objects, Components, Models and Patterns",,,,10.1007/978-3-642-02571-6_21,Helen TreharneEdward TurnerRichard F. PaigeDimitrios S. Kolovos,2009,https://link.springer.com/chapter/10.1007/978-3-642-02571-6_21,Conference paper
Variability within Modeling Language Definitions,Model Driven Engineering Languages and Systems,,,,10.1007/978-3-642-04425-0_54,María Victoria CengarleHans GrönnigerBernhard Rumpe,2009,https://link.springer.com/chapter/10.1007/978-3-642-04425-0_54,Conference paper
Exploring XML Perturbation Techniques for Web Services Testing,Web Engineering,,,,10.1007/978-3-642-02818-2_29,Paulo SilveiraAna C. V. de Melo,2009,https://link.springer.com/chapter/10.1007/978-3-642-02818-2_29,Conference paper
Automata for Context-Dependent Connectors,Coordination Models and Languages,,,,10.1007/978-3-642-02053-7_10,Marcello BonsangueDave ClarkeAlexandra Silva,2009,https://link.springer.com/chapter/10.1007/978-3-642-02053-7_10,Conference paper
Formal Verification of a Microkernel Used in Dependable Software Systems,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-642-04468-7_16,Christoph BaumannBernhard BeckertHolger BlasumThorsten Bormer,2009,https://link.springer.com/chapter/10.1007/978-3-642-04468-7_16,Conference paper
On the closure of pattern expressions languages under intersection with regular languages,Acta Informatica,,,,10.1007/s00236-009-0090-y,Cezar CâmpeanuNicolae Santean,2009,https://link.springer.com/article/10.1007/s00236-009-0090-y,Article
"Consistency, Independence and Consequences in UML and OCL Models",Tests and Proofs,,,,10.1007/978-3-642-02949-3_8,Martin GogollaMirco KuhlmannLars Hamann,2009,https://link.springer.com/chapter/10.1007/978-3-642-02949-3_8,Conference paper
Generating Executable Scenarios from Natural Language,Computational Linguistics and Intelligent Text Processing,,,,10.1007/978-3-642-00382-0_37,Michal GordonDavid Harel,2009,https://link.springer.com/chapter/10.1007/978-3-642-00382-0_37,Conference paper
Trace-Based Coinductive Operational Semantics for While,Theorem Proving in Higher Order Logics,,,,10.1007/978-3-642-03359-9_26,Keiko NakataTarmo Uustalu,2009,https://link.springer.com/chapter/10.1007/978-3-642-03359-9_26,Conference paper
Analyzing Rule-Based Behavioral Semantics of Visual Modeling Languages with Maude,Software Language Engineering,,,,10.1007/978-3-642-00434-6_5,José Eduardo RiveraEsther GuerraJuan de LaraAntonio Vallecillo,2009,https://link.springer.com/chapter/10.1007/978-3-642-00434-6_5,Conference paper
Role-Based Symmetry Reduction of Fault-Tolerant Distributed Protocols with Language Support,Formal Methods and Software Engineering,,,,10.1007/978-3-642-10373-5_8,Péter BokorMarco SerafiniNeeraj SuriHelmut Veith,2009,https://link.springer.com/chapter/10.1007/978-3-642-10373-5_8,Conference paper
Towards an Agent Based Approach for Verification of OWL-S Process Models,The Semantic Web: Research and Applications,,,,10.1007/978-3-642-02121-3_43,Alessio LomuscioMonika Solanki,2009,https://link.springer.com/chapter/10.1007/978-3-642-02121-3_43,Conference paper
A General Approach to the Verification of Cryptographic Protocols Using Answer Set Programming,Logic Programming and Nonmonotonic Reasoning,,,,10.1007/978-3-642-04238-6_30,James P. DelgrandeTorsten GroteAaron Hunter,2009,https://link.springer.com/chapter/10.1007/978-3-642-04238-6_30,Conference paper
Synthesizing Test Models from Test Cases,Hardware and Software: Verification and Testing,,,,10.1007/978-3-642-01702-5_18,Antti JääskeläinenAntti KervinenMika KataraAntti ValmariHeikki Virtanen,2009,https://link.springer.com/chapter/10.1007/978-3-642-01702-5_18,Conference paper
Influencing Factors in Model-Based Testing with UML State Machines: Report on an Industrial Cooperation,Model Driven Engineering Languages and Systems,,,,10.1007/978-3-642-04425-0_16,Stephan Weißleder,2009,https://link.springer.com/chapter/10.1007/978-3-642-04425-0_16,Conference paper
Verifying Cryptographic Software Correctness with Respect to Reference Implementations,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-642-04570-7_5,José Bacelar AlmeidaManuel BarbosaJorge Sousa PintoBárbara Vieira,2009,https://link.springer.com/chapter/10.1007/978-3-642-04570-7_5,Conference paper
Incorporating Historical Test Case Performance Data and Resource Constraints into Test Case Prioritization,Tests and Proofs,,,,10.1007/978-3-642-02949-3_5,Yalda FazlalizadehAlireza KhalilianMohammad Abdollahi AzgomiSaeed Parsa,2009,https://link.springer.com/chapter/10.1007/978-3-642-02949-3_5,Conference paper
Traces of Control-Flow Graphs,Developments in Language Theory,,,,10.1007/978-3-642-02737-6_12,Simone CampanoniStefano Crespi Reghizzi,2009,https://link.springer.com/chapter/10.1007/978-3-642-02737-6_12,Conference paper
Concolic Testing of the Multi-sector Read Operation for Flash Memory File System,Formal Methods: Foundations and Applications,,,,10.1007/978-3-642-10452-7_17,Moonzoo KimYunho Kim,2009,https://link.springer.com/chapter/10.1007/978-3-642-10452-7_17,Conference paper
All Secrets Great and Small,Programming Languages and Systems,,,,10.1007/978-3-642-00590-9_16,Delphine DemangeDavid Sands,2009,https://link.springer.com/chapter/10.1007/978-3-642-00590-9_16,Conference paper
Reasoning about Memory Layouts,FM 2009: Formal Methods,,,,10.1007/978-3-642-05089-3_40,Holger Gast,2009,https://link.springer.com/chapter/10.1007/978-3-642-05089-3_40,Conference paper
Refactoring Long Running Transactions,Web Services and Formal Methods,,,,10.1007/978-3-642-01364-5_8,Gian Luigi FerrariRoberto GuancialeDaniele StrolloEmilio Tuosto,2009,https://link.springer.com/chapter/10.1007/978-3-642-01364-5_8,Conference paper
Mind the Gap,Theorem Proving in Higher Order Logics,,,,10.1007/978-3-642-03359-9_34,Simon WinwoodGerwin KleinThomas SewellJune AndronickDavid CockMichael Norrish,2009,https://link.springer.com/chapter/10.1007/978-3-642-03359-9_34,Conference paper
Verifying Information Flow Control over Unbounded Processes,FM 2009: Formal Methods,,,,10.1007/978-3-642-05089-3_49,William R. HarrisNicholas A. KiddSagar ChakiSomesh JhaThomas Reps,2009,https://link.springer.com/chapter/10.1007/978-3-642-05089-3_49,Conference paper
