Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Automata-Theoretic Model Checking Revisited,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-540-69738-1_10,Moshe Y. Vardi,2007,https://link.springer.com/chapter/10.1007/978-3-540-69738-1_10,Conference paper
Asynchronous Session Types and Progress for Object Oriented Languages,Formal Methods for Open Object-Based Distributed Systems,,,,10.1007/978-3-540-72952-5_1,Mario CoppoMariangiola Dezani-CiancagliniNobuko Yoshida,2007,https://link.springer.com/chapter/10.1007/978-3-540-72952-5_1,Conference paper
Separation Logic for Small-Step cminor,Theorem Proving in Higher Order Logics,,,,10.1007/978-3-540-74591-4_3,Andrew W. AppelSandrine Blazy,2007,https://link.springer.com/chapter/10.1007/978-3-540-74591-4_3,Conference paper
Software tools for safety-critical software development,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-005-0209-6,Alan WassyngMark Lawford,2005,https://link.springer.com/article/10.1007/s10009-005-0209-6,Article
Current Issues in Multi-Agent Systems Development,Engineering Societies in the Agents World VII,,,,10.1007/978-3-540-75524-1_3,Rafael H. BordiniMehdi DastaniMichael Winikoff,2007,https://link.springer.com/chapter/10.1007/978-3-540-75524-1_3,Conference paper
Generating Unit Tests from Formal Proofs,Tests and Proofs,,,,10.1007/978-3-540-73770-4_10,Christian EngelReiner Hähnle,2007,https://link.springer.com/chapter/10.1007/978-3-540-73770-4_10,Conference paper
Principal Type Schemes for Modular Programs,Programming Languages and Systems,,,,10.1007/978-3-540-71316-6_30,Derek DreyerMatthias Blume,2007,https://link.springer.com/chapter/10.1007/978-3-540-71316-6_30,Conference paper
Three-Valued Abstraction for Continuous-Time Markov Chains,Computer Aided Verification,,,,10.1007/978-3-540-73368-3_37,Joost-Pieter KatoenDaniel KlinkMartin LeuckerVerena Wolf,2007,https://link.springer.com/chapter/10.1007/978-3-540-73368-3_37,Conference paper
Computing refactorings of state machines,Software & Systems Modeling,,,,10.1007/s10270-006-0037-5,Alexander PretschnerWolfgang Prenninger,2007,https://link.springer.com/article/10.1007/s10270-006-0037-5,Article
Model-Based Testing of Environmental Conformance of Components,Formal Methods for Components and Objects,,,,10.1007/978-3-540-74792-5_1,Lars FrantzenJan Tretmans,2007,https://link.springer.com/chapter/10.1007/978-3-540-74792-5_1,Conference paper
Experiences applying formal approaches in the development of swarm-based space exploration systems,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-006-0027-5,Christopher A. RouffMichael G. HincheyWalter F. TruszkowskiJames L. Rash,2006,https://link.springer.com/article/10.1007/s10009-006-0027-5,Article
Towards Modularized Verification of Distributed Time-Triggered Systems,FM 2006: Formal Methods,,,,10.1007/11813040_12,Jewgenij BotaschanjanAlexander GrulerAlexander HarhurinLeonid KofMaria SpichkovaDavid Trachtenherz,2006,https://link.springer.com/chapter/10.1007/11813040_12,Conference paper
State-rich model checking,Innovations in Systems and Software Engineering,,,,10.1007/s11334-006-0021-9,Leo FreitasJim WoodcockAna Cavalcanti,2006,https://link.springer.com/article/10.1007/s11334-006-0021-9,Article
A formal approach based on UML and B for the specification and development of database applications,Automated Software Engineering,,,,10.1007/s10515-006-0273-5,Amel MammarRégine Laleau,2006,https://link.springer.com/article/10.1007/s10515-006-0273-5,Article
Improved verification of hardware designs through antecedent conditioned slicing,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-006-0022-x,Shobha VasudevanE. Allen EmersonJacob A. Abraham,2006,https://link.springer.com/article/10.1007/s10009-006-0022-x,Article
Empirical evaluation of optimization algorithms when used in goal-oriented automated test data generation techniques,Empirical Software Engineering,,,,10.1007/s10664-006-9026-0,Man XiaoMohamed El-AttarMarek ReformatJames Miller,2006,https://link.springer.com/article/10.1007/s10664-006-9026-0,Article
Formal Methods in the Security Business: Exotic Flowers Thriving in an Expanding Niche,FM 2006: Formal Methods,,,,10.1007/11813040_40,David von Oheimb,2006,https://link.springer.com/chapter/10.1007/11813040_40,Conference paper
Tutorial on Subtype Marks,Central European Functional Programming School,,,,10.1007/11894100_7,Tamás Kozsik,2006,https://link.springer.com/chapter/10.1007/11894100_7,Conference paper
Model checker aided design of a controller for a wafer scanner,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-006-0025-7,Martijn HendriksBarend van den NieuwelaarFrits Vaandrager,2006,https://link.springer.com/article/10.1007/s10009-006-0025-7,Article
Verification Condition Generation Via Theorem Proving,"Logic for Programming, Artificial Intelligence, and Reasoning",,,,10.1007/11916277_25,John MatthewsJ. Strother MooreSandip RayDaron Vroon,2006,https://link.springer.com/chapter/10.1007/11916277_25,Conference paper
Automatic Translation from Combined B and CSP Specification to Java Programs,B 2007: Formal Specification and Development in B,,,,10.1007/11955757_8,Letu YangMichael R. Poppleton,2006,https://link.springer.com/chapter/10.1007/11955757_8,Conference paper
A formal approach to model refactoring and model refinement,Software & Systems Modeling,,,,10.1007/s10270-006-0025-9,Ragnhild Van Der StraetenViviane JonckersTom Mens,2006,https://link.springer.com/article/10.1007/s10270-006-0025-9,Article
Dynamic and Formal Verification of Embedded Systems: A Comparative Survey,International Journal of Parallel Programming,,,,10.1007/s10766-005-8911-2,Mirko LoghiTiziana MargariaGraziano PravadelliBernhard Steffen,2005,https://link.springer.com/article/10.1007/s10766-005-8911-2,Article
Model Checking Duration Calculus: A Practical Approach,Theoretical Aspects of Computing - ICTAC 2006,,,,10.1007/11921240_23,Roland MeyerJohannes FaberAndrey Rybalchenko,2006,https://link.springer.com/chapter/10.1007/11921240_23,Conference paper
Scoped Types and Aspects for Real-Time Java,ECOOP 2006 – Object-Oriented Programming,,,,10.1007/11785477_7,Chris AndreaeYvonne CoadyCelina GibbsJames NobleJan VitekTian Zhao,2006,https://link.springer.com/chapter/10.1007/11785477_7,Conference paper
Proving Liveness by Backwards Reachability,CONCUR 2006 – Concurrency Theory,,,,10.1007/11817949_7,Parosh Aziz AbdullaBengt JonssonAhmed RezineMayank Saksena,2006,https://link.springer.com/chapter/10.1007/11817949_7,Conference paper
The Economics of Unit Testing,Empirical Software Engineering,,,,10.1007/s10664-006-5964-9,Michael EllimsJames BridgesDarrel C. Ince,2006,https://link.springer.com/article/10.1007/s10664-006-5964-9,Article
Progress in Deriving Concurrent Programs: Emphasizing the Role of Stable Guards,Mathematics of Program Construction,,,,10.1007/11783596_11,Brijesh DongolArjan J. Mooij,2006,https://link.springer.com/chapter/10.1007/11783596_11,Conference paper
Modeling and Validating Distributed Embedded Real-Time Systems with VDM++,FM 2006: Formal Methods,,,,10.1007/11813040_11,Marcel VerhoefPeter Gorm LarsenJozef Hooman,2006,https://link.springer.com/chapter/10.1007/11813040_11,Conference paper
Formal Modeling of Communication Protocols by Graph Transformation,FM 2006: Formal Methods,,,,10.1007/11813040_24,Zarrin LangariRichard Trefler,2006,https://link.springer.com/chapter/10.1007/11813040_24,Conference paper
Z/Eves and the Mondex Electronic Purse,Theoretical Aspects of Computing - ICTAC 2006,,,,10.1007/11921240_2,Jim WoodcockLeo Freitas,2006,https://link.springer.com/chapter/10.1007/11921240_2,Conference paper
Web Cube,Formal Techniques for Networked and Distributed Systems - FORTE 2006,,,,10.1007/11888116_6,I. S. W. B. PrasetyaT. E. J. VosS. D. Swierstra,2006,https://link.springer.com/chapter/10.1007/11888116_6,Conference paper
Proving Safety Properties of an Aircraft Landing Protocol Using I/O Automata and the PVS Theorem Prover: A Case Study,FM 2006: Formal Methods,,,,10.1007/11813040_5,Shinya UmenoNancy Lynch,2006,https://link.springer.com/chapter/10.1007/11813040_5,Conference paper
Model-Based Security Engineering for Real,FM 2006: Formal Methods,,,,10.1007/11813040_42,Jan Jürjens,2006,https://link.springer.com/chapter/10.1007/11813040_42,Conference paper
A Story About Formal Methods Adoption by a Railway Signaling Manufacturer,FM 2006: Formal Methods,,,,10.1007/11813040_13,Stefano BacheriniAlessandro FantechiMatteo TempestiniNiccolò Zingoni,2006,https://link.springer.com/chapter/10.1007/11813040_13,Conference paper
Compositional Reasoning for Hardware/Software Co-verification,Automated Technology for Verification and Analysis,,,,10.1007/11901914_14,Fei XieGuowu YangXiaoyu Song,2006,https://link.springer.com/chapter/10.1007/11901914_14,Conference paper
CTL Model Checking for Boolean Program,Computational Science and Its Applications - ICCSA 2006,,,,10.1007/11751632_116,Taehoon LeeGihwon KwonHyuksoo Han,2006,https://link.springer.com/chapter/10.1007/11751632_116,Conference paper
Certifying Airport Security Regulations Using the Focal Environment,FM 2006: Formal Methods,,,,10.1007/11813040_4,David DelahayeJean-Frédéric ÉtienneVéronique Viguié Donzeau-Gouge,2006,https://link.springer.com/chapter/10.1007/11813040_4,Conference paper
Liveness with invisible ranking,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-005-0193-x,Yi FangNir PitermanAmir PnueliLenore Zuck,2006,https://link.springer.com/article/10.1007/s10009-005-0193-x,Article
Partially Introducing Formal Methods into Object-Oriented Development: Case Studies Using a Metrics-Driven Approach,FM 2006: Formal Methods,,,,10.1007/11813040_14,Yujun ZhengJinquan WangKan WangJinyun Xue,2006,https://link.springer.com/chapter/10.1007/11813040_14,Conference paper
Exploiting Purely Functional Programming to Obtain Bounded Resource Behaviour: The Hume Approach,Central European Functional Programming School,,,,10.1007/11894100_4,Kevin Hammond,2006,https://link.springer.com/chapter/10.1007/11894100_4,Conference paper
On the Construction of Fine Automata for Safety Properties,Automated Technology for Verification and Analysis,,,,10.1007/11901914_11,Orna KupfermanRobby Lampert,2006,https://link.springer.com/chapter/10.1007/11901914_11,Conference paper
Spatio-temporal Model Checking for Mobile Real-Time Systems,Theoretical Aspects of Computing - ICTAC 2006,,,,10.1007/11921240_24,Jan-David QueselAndreas Schäfer,2006,https://link.springer.com/chapter/10.1007/11921240_24,Conference paper
Extended Directed Search for Probabilistic Timed Reachability,Formal Modeling and Analysis of Timed Systems,,,,10.1007/11867340_4,Husain AljazzarStefan Leue,2006,https://link.springer.com/chapter/10.1007/11867340_4,Conference paper
Bounded Analysis and Decomposition for Behavioural Descriptions of Components,Formal Methods for Open Object-Based Distributed Systems,,,,10.1007/11768869_5,Pascal PoizatJean-Claude RoyerGwen Salaün,2006,https://link.springer.com/chapter/10.1007/11768869_5,Conference paper
Modeling and Validation of a Software Architecture for the Ariane-5 Launcher,Formal Methods for Open Object-Based Distributed Systems,,,,10.1007/11768869_6,Iulian OberSusanne GrafDavid Lesens,2006,https://link.springer.com/chapter/10.1007/11768869_6,Conference paper
From Faults Via Test Purposes to Test Cases: On the Fault-Based Testing of Concurrent Systems,Fundamental Approaches to Software Engineering,,,,10.1007/11693017_24,Bernhard K. AichernigCarlo Corrales Delgado,2006,https://link.springer.com/chapter/10.1007/11693017_24,Conference paper
The HybridUML profile for UML 2.0,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-005-0211-z,Kirsten BerkenkötterStefan BisanzUlrich HannemannJan Peleska,2006,https://link.springer.com/article/10.1007/s10009-005-0211-z,Article
On Timed Simulation Relations for Hybrid Systems and Compositionality,Formal Modeling and Analysis of Timed Systems,,,,10.1007/11867340_15,Goran Frehse,2006,https://link.springer.com/chapter/10.1007/11867340_15,Conference paper
Minimizing Test Execution Time During Test Generation,Software Engineering Techniques: Design for Quality,,,,10.1007/978-0-387-39388-9_22,Tilo MückeMichaela Huhn,2006,https://link.springer.com/chapter/10.1007/978-0-387-39388-9_22,Conference paper
Three Perspectives in Formal Engineering,Formal Methods and Software Engineering,,,,10.1007/11901433_3,John McDermidAndy Galloway,2006,https://link.springer.com/chapter/10.1007/11901433_3,Conference paper
Modeling and Verification of MPI Based Distributed Software,Recent Advances in Parallel Virtual Machine and Message Passing Interface,,,,10.1007/11846802_23,Igor GrudenicNikola Bogunovic,2006,https://link.springer.com/chapter/10.1007/11846802_23,Conference paper
Automatic Verification of Hybrid Systems with Large Discrete State Space,Automated Technology for Verification and Analysis,,,,10.1007/11901914_22,Werner DammStefan DischHardi HungarJun PangFlorian PigorschChristoph SchollUwe WaldmannBoris Wirtz,2006,https://link.springer.com/chapter/10.1007/11901914_22,Conference paper
Towards a Compositional SPIN,Model Checking Software,,,,10.1007/11691617_14,Corina S. PăsăreanuDimitra Giannakopoulou,2006,https://link.springer.com/chapter/10.1007/11691617_14,Conference paper
Specifying and Reasoning About Dynamic Access-Control Policies,Automated Reasoning,,,,10.1007/11814771_51,Daniel J. DoughertyKathi FislerShriram Krishnamurthi,2006,https://link.springer.com/chapter/10.1007/11814771_51,Conference paper
Does Refactoring Improve Reusability?,Reuse of Off-the-Shelf Components,,,,10.1007/11763864_21,Raimund MoserAlberto SillittiPekka AbrahamssonGiancarlo Succi,2006,https://link.springer.com/chapter/10.1007/11763864_21,Conference paper
Whodunit? Causal Analysis for Counterexamples,Automated Technology for Verification and Analysis,,,,10.1007/11901914_9,Chao WangZijiang YangFranjo IvančićAarti Gupta,2006,https://link.springer.com/chapter/10.1007/11901914_9,Conference paper
Mobile Resource Guarantees and Policies,"Construction and Analysis of Safe, Secure, and Interoperable Smart Devices",,,,10.1007/11741060_2,David AspinallKenneth MacKenzie,2006,https://link.springer.com/chapter/10.1007/11741060_2,Conference paper
Formal Transformation of Platform Independent Models into Platform Specific Models,B 2007: Formal Specification and Development in B,,,,10.1007/11955757_16,Pontus BoströmMats NeoviusIan OliverMarina Waldén,2006,https://link.springer.com/chapter/10.1007/11955757_16,Conference paper
Integration of Security Policy into System Modeling,B 2007: Formal Specification and Development in B,,,,10.1007/11955757_19,Nazim BenaïssaDominique CansellDominique Méry,2006,https://link.springer.com/chapter/10.1007/11955757_19,Conference paper
Improving Robustness Testing of COTS OS Extensions,Service Availability,,,,10.1007/11955498_9,Constantin SârbuAndréas JohanssonFalk FraikinNeeraj Suri,2006,https://link.springer.com/chapter/10.1007/11955498_9,Conference paper
Verifying Multi-agent Programs by Model Checking,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-006-5955-7,Rafael H. BordiniMichael FisherWillem VisserMichael Wooldridge,2006,https://link.springer.com/article/10.1007/s10458-006-5955-7,Article
Formal Reasoning About Non-atomic Java Card Methods in Dynamic Logic,FM 2006: Formal Methods,,,,10.1007/11813040_30,Wojciech Mostowski,2006,https://link.springer.com/chapter/10.1007/11813040_30,Conference paper
Reducing Software Architecture Models Complexity: A Slicing and Abstraction Approach,Formal Techniques for Networked and Distributed Systems - FORTE 2006,,,,10.1007/11888116_19,Daniela ColangeloDaniele ComparePaola InverardiPatrizio Pelliccione,2006,https://link.springer.com/chapter/10.1007/11888116_19,Conference paper
Error explanation with distance metrics,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-005-0202-0,Alex GroceSagar ChakiDaniel KroeningOfer Strichman,2005,https://link.springer.com/article/10.1007/s10009-005-0202-0,Article
Enforcer – Efficient Failure Injection,FM 2006: Formal Methods,,,,10.1007/11813040_28,Cyrille ArthoArmin BiereShinichi Honiden,2006,https://link.springer.com/chapter/10.1007/11813040_28,Conference paper
A Formal Characterization of Vagueness and Granularity for Context-Aware Mobile and Ubiquitous Computing,Ubiquitous Computing Systems,,,,10.1007/11890348_12,Hedda R. SchmidtkeWoontack Woo,2006,https://link.springer.com/chapter/10.1007/11890348_12,Conference paper
SAT-Based Software Certification,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/11691372_10,Sagar Chaki,2006,https://link.springer.com/chapter/10.1007/11691372_10,Conference paper
Formal Verification of a C Compiler Front-End,FM 2006: Formal Methods,,,,10.1007/11813040_31,Sandrine BlazyZaynah DargayeXavier Leroy,2006,https://link.springer.com/chapter/10.1007/11813040_31,Conference paper
Denotational Semantics of Hybrid Automata,Foundations of Software Science and Computation Structures,,,,10.1007/11690634_16,Abbas EdalatDirk Pattinson,2006,https://link.springer.com/chapter/10.1007/11690634_16,Conference paper
The octagon abstract domain,Higher-Order and Symbolic Computation,,,,10.1007/s10990-006-8609-1,Antoine Miné,2006,https://link.springer.com/article/10.1007/s10990-006-8609-1,Article
Abstract Matching for Software Model Checking,Model Checking Software,,,,10.1007/11691617_11,Pedro de la CámaraMaría del Mar GallardoPedro Merino,2006,https://link.springer.com/chapter/10.1007/11691617_11,Conference paper
Probability and Nondeterminism in Operational Models of Concurrency,CONCUR 2006 – Concurrency Theory,,,,10.1007/11817949_5,Roberto Segala,2006,https://link.springer.com/chapter/10.1007/11817949_5,Conference paper
Using Statically Computed Invariants Inside the Predicate Abstraction and Refinement Loop,Computer Aided Verification,,,,10.1007/11817963_15,Himanshu JainFranjo IvančićAarti GuptaIlya ShlyakhterChao Wang,2006,https://link.springer.com/chapter/10.1007/11817963_15,Conference paper
Boogie: A Modular Reusable Verifier for Object-Oriented Programs,Formal Methods for Components and Objects,,,,10.1007/11804192_17,Mike BarnettBor-Yuh Evan ChangRobert DeLineBart JacobsK. Rustan M. Leino,2006,https://link.springer.com/chapter/10.1007/11804192_17,Conference paper
A Model Transformation Semantics and Analysis Methodology for SecureUML,Model Driven Engineering Languages and Systems,,,,10.1007/11880240_22,Achim D. BruckerJürgen DoserBurkhart Wolff,2006,https://link.springer.com/chapter/10.1007/11880240_22,Conference paper
An Open Extensible Tool Environment for Event-B,Formal Methods and Software Engineering,,,,10.1007/11901433_32,Jean-Raymond AbrialMichael ButlerStefan HallerstedeLaurent Voisin,2006,https://link.springer.com/chapter/10.1007/11901433_32,Conference paper
Reducing Model Checking of the Few to the One,Formal Methods and Software Engineering,,,,10.1007/11901433_6,E. Allen EmersonRichard J. TreflerThomas Wahl,2006,https://link.springer.com/chapter/10.1007/11901433_6,Conference paper
Proving Positive Almost Sure Termination Under Strategies,Term Rewriting and Applications,,,,10.1007/11805618_27,Olivier BournezFlorent Garnier,2006,https://link.springer.com/chapter/10.1007/11805618_27,Conference paper
Parameterized Verification of π-Calculus Systems,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/11691372_3,Ping YangSamik BasuC. R. Ramakrishnan,2006,https://link.springer.com/chapter/10.1007/11691372_3,Conference paper
Hybrid Input-Output Conformance and Test Generation,Formal Approaches to Software Testing and Runtime Verification,,,,10.1007/11940197_5,Michiel van Osch,2006,https://link.springer.com/chapter/10.1007/11940197_5,Conference paper
Timed Virtual Stationary Automata for Mobile Networks,Principles of Distributed Systems,,,,10.1007/11795490_12,Shlomi DolevSeth GilbertLimor LahianiNancy LynchTina Nolte,2006,https://link.springer.com/chapter/10.1007/11795490_12,Conference paper
Applying COGEX to Recognize Textual Entailment,"Machine Learning Challenges. Evaluating Predictive Uncertainty, Visual Object Classification, and Recognising Tectual Entailment",,,,10.1007/11736790_24,Daniel HodgesChristine ClarkAbraham FowlerDan Moldovan,2006,https://link.springer.com/chapter/10.1007/11736790_24,Conference paper
"On the Systematic Analysis of Natural Language Requirements with C<span>IRCE</span>
                  ",Automated Software Engineering,,,,10.1007/s10515-006-5468-2,Vincenzo AmbriolaVincenzo Gervasi,2006,https://link.springer.com/article/10.1007/s10515-006-5468-2,Article
Tool-Assisted Specification and Verification of Typed Low-Level Languages,Journal of Automated Reasoning,,,,10.1007/s10817-005-0084-6,Gilles BarthePierre CourtieuGuillaume DufaySimão Melo de Sousa,2005,https://link.springer.com/article/10.1007/s10817-005-0084-6,Article
Refinement and Theorem Proving,Formal Methods for Hardware Verification,,,,10.1007/11757283_7,Panagiotis Manolios,2006,https://link.springer.com/chapter/10.1007/11757283_7,Conference paper
Automated Procedure Construction for Deductive Synthesis,Automated Software Engineering,,,,10.1007/s10515-005-2646-6,Steve RoachJeffrey Van Baalen,2005,https://link.springer.com/article/10.1007/s10515-005-2646-6,Article
Floating-Point Verification Using Theorem Proving,Formal Methods for Hardware Verification,,,,10.1007/11757283_8,John Harrison,2006,https://link.springer.com/chapter/10.1007/11757283_8,Conference paper
Safety Interfaces for Component-Based Systems,"Computer Safety, Reliability, and Security",,,,10.1007/11563228_19,Jonas ElmqvistSimin Nadjm-TehraniMarius Minea,2005,https://link.springer.com/chapter/10.1007/11563228_19,Conference paper
Extending Ravenscar with CSP Channels,Reliable Software Technology – Ada-Europe 2005,,,,10.1007/11499909_7,Diyaa-Addein AtiyaSteve King,2005,https://link.springer.com/chapter/10.1007/11499909_7,Conference paper
An Automated Failure Mode and Effect Analysis Based on High-Level Design Specification with Behavior Trees,Integrated Formal Methods,,,,10.1007/11589976_9,Lars GrunskePeter LindsayNisansala YatapanageKirsten Winter,2005,https://link.springer.com/chapter/10.1007/11589976_9,Conference paper
Component Verification with Automatically Generated Assumptions,Automated Software Engineering,,,,10.1007/s10515-005-2641-y,Dimitra GiannakopoulouCorina S. PăsăreanuHoward Barringer,2005,https://link.springer.com/article/10.1007/s10515-005-2641-y,Article
Efficient Strongly Relational Polyhedral Analysis,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/11609773_8,Sriram SankaranarayananMichael A. ColónHenny SipmaZohar Manna,2005,https://link.springer.com/chapter/10.1007/11609773_8,Conference paper
The Spec# Programming System: An Overview,"Construction and Analysis of Safe, Secure, and Interoperable Smart Devices",,,,10.1007/978-3-540-30569-9_3,Mike BarnettK. Rustan M. LeinoWolfram Schulte,2005,https://link.springer.com/chapter/10.1007/978-3-540-30569-9_3,Conference paper
State-based versus event-based specifications for information systems: a comparison of B and <span>eb</span><sup>3</sup>,Software & Systems Modeling,,,,10.1007/s10270-005-0083-4,Benoît FraikinMarc FrappierRégine Laleau,2005,https://link.springer.com/article/10.1007/s10270-005-0083-4,Article
Protocol modelling: A modelling approach that supports reusable behavioural abstractions,Software & Systems Modeling,,,,10.1007/s10270-005-0100-7,Ashley McNeileNicholas Simons,2005,https://link.springer.com/article/10.1007/s10270-005-0100-7,Article
The ASTREÉ Analyzer,Programming Languages and Systems,,,,10.1007/978-3-540-31987-0_3,Patrick CousotRadhia CousotJerôme FeretLaurent MauborgneAntoine MinéDavid MonniauxXavier Rival,2005,https://link.springer.com/chapter/10.1007/978-3-540-31987-0_3,Conference paper
"Modeling, Optimization and Computation for Software Verification",Hybrid Systems: Computation and Control,,,,10.1007/978-3-540-31954-2_39,Mardavij RoozbehaniEric FeronAlexandre Megrestki,2005,https://link.springer.com/chapter/10.1007/978-3-540-31954-2_39,Conference paper
The KeY tool,Software & Systems Modeling,,,,10.1007/s10270-004-0058-x,Wolfgang AhrendtThomas BaarBernhard BeckertRichard BubelMartin GieseReiner HähnleWolfram MenzelWojciech MostowskiAndreas RothSteffen SchlagerPeter H. Schmitt,2005,https://link.springer.com/article/10.1007/s10270-004-0058-x,Article
Pattern Synthesis from Multiple Scenarios for Parameterized Real-Time UML Models,"Scenarios: Models, Transformations and Tools",,,,10.1007/11495628_11,Holger GieseFlorian KleinSven Burmester,2005,https://link.springer.com/chapter/10.1007/11495628_11,Conference paper
Derivation of UML Class Diagrams as Static Views of Formal B Developments,Formal Methods and Software Engineering,,,,10.1007/11576280_4,Akram IdaniYves LedruDidier Bert,2005,https://link.springer.com/chapter/10.1007/11576280_4,Conference paper
"Formal development of industrial-scale systems in <Emphasis Type=""BoldItalic"">Circus</Emphasis>",Innovations in Systems and Software Engineering,,,,10.1007/s11334-005-0014-0,Marcel OliveiraAna CavalcantiJim Woodcock,2005,https://link.springer.com/article/10.1007/s11334-005-0014-0,Article
A Technique for Fault Tolerance Assessment of COTS Based Systems,"Computer Safety, Reliability, and Security",,,,10.1007/11563228_13,Ruben AlexanderssonD. Krishna ChaitanyaPeter ÖhmanYasir Siraj,2005,https://link.springer.com/chapter/10.1007/11563228_13,Conference paper
Regression Test Selection for Testable Classes,Dependable Computing - EDCC 5,,,,10.1007/11408901_33,Eliane MartinsVanessa Gindri Vieira,2005,https://link.springer.com/chapter/10.1007/11408901_33,Conference paper
Formalisation and Verification of Java Card Security Properties in Dynamic Logic,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-540-31984-9_27,Wojciech Mostowski,2005,https://link.springer.com/chapter/10.1007/978-3-540-31984-9_27,Conference paper
A UNITY-Based Framework Towards Component Based Systems,Principles of Distributed Systems,,,,10.1007/11516798_4,I. S. W. B. PrasetyaT. E. J. VosA. AzuratS. D. Swierstra,2005,https://link.springer.com/chapter/10.1007/11516798_4,Conference paper
Combining Several Paradigms for Circuit Validation and Verification,"Construction and Analysis of Safe, Secure, and Interoperable Smart Devices",,,,10.1007/978-3-540-30569-9_12,Diana TomaDominique BorrioneGhiath Al Sammane,2005,https://link.springer.com/chapter/10.1007/978-3-540-30569-9_12,Conference paper
On the Correctness of Operating System Kernels,Theorem Proving in Higher Order Logics,,,,10.1007/11541868_1,Mauro GarganoMark HillebrandDirk LeinenbachWolfgang Paul,2005,https://link.springer.com/chapter/10.1007/11541868_1,Conference paper
SVERTS – Specification and Validation of Real-Time and Embedded Systems,UML Modeling Languages and Applications,,,,10.1007/978-3-540-31797-5_4,Susanne GrafØystein HaugenIleana OberBran Selic,2005,https://link.springer.com/chapter/10.1007/978-3-540-31797-5_4,Conference paper
Axiomatic Constructor Classes in Isabelle/HOLCF,Theorem Proving in Higher Order Logics,,,,10.1007/11541868_10,Brian HuffmanJohn MatthewsPeter White,2005,https://link.springer.com/chapter/10.1007/11541868_10,Conference paper
A Calculus for Shapes in Time and Space,Theoretical Aspects of Computing - ICTAC 2004,,,,10.1007/978-3-540-31862-0_33,Andreas Schäfer,2005,https://link.springer.com/chapter/10.1007/978-3-540-31862-0_33,Conference paper
The ComFoRT Reasoning Framework,Computer Aided Verification,,,,10.1007/11513988_18,Sagar ChakiJames IversNatasha SharyginaKurt Wallnau,2005,https://link.springer.com/chapter/10.1007/11513988_18,Conference paper
Piecewise FIFO Channels Are Analyzable,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/11609773_17,Naghmeh GhafariRichard Trefler,2005,https://link.springer.com/chapter/10.1007/11609773_17,Conference paper
Taming Interface Specifications,CONCUR 2005 – Concurrency Theory,,,,10.1007/11539452_41,Tiziana MargariaA. Prasad SistlaBernhard SteffenLenore D. Zuck,2005,https://link.springer.com/chapter/10.1007/11539452_41,Conference paper
Property verification of asynchronous systems,Innovations in Systems and Software Engineering,,,,10.1007/s11334-005-0002-4,Antonio CeroneGeorge J. Milne,2005,https://link.springer.com/article/10.1007/s11334-005-0002-4,Article
Cryptographic Protocol Analysis on Real C Code,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-540-30579-8_24,Jean Goubault-LarrecqFabrice Parrennes,2005,https://link.springer.com/chapter/10.1007/978-3-540-30579-8_24,Conference paper
Efficient Monitoring of ω-Languages,Computer Aided Verification,,,,10.1007/11513988_36,Marcelo d’AmorimGrigore Roşu,2005,https://link.springer.com/chapter/10.1007/11513988_36,Conference paper
Keys in Formal Verification,Engineering Theories of Software Intensive Systems,,,,10.1007/1-4020-3532-2_7,Amir Pnueli,2005,https://link.springer.com/chapter/10.1007/1-4020-3532-2_7,Conference paper
What’s Decidable About Arrays?,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/11609773_28,Aaron R. BradleyZohar MannaHenny B. Sipma,2005,https://link.springer.com/chapter/10.1007/11609773_28,Conference paper
A Practical Formal Model for Safety Analysis in Capability-Based Systems,Trustworthy Global Computing,,,,10.1007/11580850_14,Fred SpiessensPeter Van Roy,2005,https://link.springer.com/chapter/10.1007/11580850_14,Conference paper
Verifying Fault-Tolerant Distributed Systems Using Object-Based Graph Grammars,Dependable Computing,,,,10.1007/11572329_9,Fernando L. DottiOdorico M. MendizabalOsmar M. dos Santos,2005,https://link.springer.com/chapter/10.1007/11572329_9,Conference paper
Program Repair as a Game,Computer Aided Verification,,,,10.1007/11513988_23,Barbara JobstmannAndreas GriesmayerRoderick Bloem,2005,https://link.springer.com/chapter/10.1007/11513988_23,Conference paper
